Barangay_key,ds,yhat,yhat_lower,yhat_upper,model_name,horizon_type,status,run_id
alejandra navarro,2025-08-18,0.660556132699261,0.3375695650422182,0.9985969885000021,prophet,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
alejandra navarro,2025-08-25,0.6164442532736573,0.27466298971679387,0.9291538044170358,prophet,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
alejandra navarro,2025-09-01,0.5882079386553083,0.2660169866932958,0.9209580631825269,prophet,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
alejandra navarro,2025-09-08,0.5735054101677802,0.2733149467732931,0.9041946694368357,prophet,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
alejandra navarro,2025-09-15,0.5644245015367716,0.2479872823827284,0.8941397762977468,prophet,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
alejandra navarro,2025-09-22,0.5530642531235133,0.2344733468718668,0.8757992556638281,prophet,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
alejandra navarro,2025-09-29,0.5340958377795736,0.21482259278740823,0.8526246674506224,prophet,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
alfonso angliongto sr,2025-07-14,0.19476938169867508,0.0,0.46967457337331414,arima,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
alfonso angliongto sr,2025-07-21,0.19476938169867508,0.0,0.5307097763980329,arima,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
alfonso angliongto sr,2025-07-28,0.19476938169867508,0.0,0.5822471657997129,arima,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
alfonso angliongto sr,2025-08-04,0.19476938169867508,0.0,0.6276921433466864,arima,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
alfonso angliongto sr,2025-08-11,0.19476938169867508,0.0,0.6688001844257035,arima,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
alfonso angliongto sr,2025-08-18,0.19476938169867508,0.0,0.7066172949650292,arima,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
alfonso angliongto sr,2025-08-25,0.19476938169867508,0.0,0.7418263903332519,arima,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
alfonso angliongto sr,2025-09-01,0.19476938169867508,0.0,0.774902517347124,arima,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
alfonso angliongto sr,2025-09-08,0.19476938169867508,0.0,0.8061919356320346,arima,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
alfonso angliongto sr,2025-09-15,0.19476938169867508,0.0,0.8359562685261289,arima,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
alfonso angliongto sr,2025-09-22,0.19476938169867508,0.0,0.864398912275525,arima,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
alfonso angliongto sr,2025-09-29,0.19476938169867508,0.0,0.8916817094714463,arima,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
alfonso angliongto sr,2025-07-14,1.433567884855355,0.7344329934335239,2.1400819326210403,preferred,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
alfonso angliongto sr,2025-07-21,1.5516051917444063,0.8353833882835352,2.2687893329626974,preferred,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
alfonso angliongto sr,2025-07-28,1.6262658205250018,0.9403026468635556,2.3295517564138155,preferred,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
alfonso angliongto sr,2025-08-04,1.6200680691976654,0.9417116653123571,2.346084243469615,preferred,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
alfonso angliongto sr,2025-08-11,1.5407842719734237,0.7918528484058699,2.211295874843952,preferred,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
alfonso angliongto sr,2025-08-18,1.431204954181732,0.7314007242581394,2.163626808416671,preferred,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
alfonso angliongto sr,2025-08-25,1.3356292154262575,0.5951031443863867,2.0131665762369106,preferred,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
alfonso angliongto sr,2025-09-01,1.274450533753168,0.5763701378354742,1.995409136895475,preferred,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
alfonso angliongto sr,2025-09-08,1.2425950553635239,0.5921823846754685,1.9590884504464772,preferred,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
alfonso angliongto sr,2025-09-15,1.2229197533296716,0.5373057784959115,1.937302848645118,preferred,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
alfonso angliongto sr,2025-09-22,1.198305881767612,0.5080255848890447,1.8975650539382942,preferred,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
alfonso angliongto sr,2025-09-29,1.1572076485224092,0.4654489510393845,1.8473534461430152,preferred,future,ok,19956bd7-9ef5-449c-bcef-a498082c348c
