Barangay_key,ds,yhat,yhat_lower,yhat_upper,model_name,horizon_type,status,run_id
alambre,2025-09-22,0.1984608059865878,0.07719901000730509,0.3226097659416363,preferred,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
alambre,2025-09-29,0.1916542062539417,0.08221031044427604,0.318679471037347,preferred,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
alambre,2025-07-14,0.23742438570459778,0.11611578605157159,0.3497610569897124,prophet,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
alambre,2025-07-21,0.25697346696850026,0.14378356676503662,0.3796946358555392,prophet,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
alambre,2025-07-28,0.2693385974320224,0.1580190693706864,0.38558533266100176,prophet,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
alambre,2025-08-04,0.268312139377829,0.15072062291804023,0.37530979338967707,prophet,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
alambre,2025-08-11,0.25518132984229536,0.1371735897549335,0.36905836644901924,prophet,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
alambre,2025-08-18,0.23703304228125924,0.10927458600536154,0.35457766310227035,prophet,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
alambre,2025-08-25,0.22120399693083884,0.11000796961219708,0.33604226096238116,prophet,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
alambre,2025-09-01,0.21107171713586004,0.09868872172036064,0.33298102462090423,prophet,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
alambre,2025-09-08,0.20579588229895557,0.08652232828796423,0.3200658013124083,prophet,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
alambre,2025-09-15,0.20253730169856,0.0912616456710601,0.3197655001638002,prophet,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
alambre,2025-09-22,0.1984608059865878,0.07719901000730509,0.3226097659416363,prophet,future,ok,91812205-3118-4b5c-ae06-2bd047b75f6d
