Barangay_key,ds,yhat,yhat_lower,yhat_upper,model_name,horizon_type,run_id
baganihan,2025-08-18,0.0,0.0,0.0,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
baganihan,2025-08-25,0.0,0.0,0.0,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
baganihan,2025-09-01,0.0,0.0,0.0,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
baganihan,2025-09-08,0.0,0.0,0.0,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
baganihan,2025-09-15,0.0,0.0,0.0,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
baganihan,2025-09-22,0.0,0.0,0.0,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
baganihan,2025-09-29,0.0,0.0,0.0,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
bago aplaya,2025-07-14,0.4746377657908513,0.0,1.8884893282516602,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
bago aplaya,2025-07-21,0.5482304904335109,0.0,1.983516854556089,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
bago aplaya,2025-07-28,0.6104922888449691,0.0,2.0609265455885026,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
bago aplaya,2025-08-04,0.663167761322067,0.0,2.1243480019546426,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
bago aplaya,2025-08-11,0.7077328955051307,0.0,2.176556515637027,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
bago aplaya,2025-08-18,0.7454364241373224,0.0,2.2197066139980643,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
bago aplaya,2025-08-25,0.7773348150515973,0.0,2.255491173427939,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
bago aplaya,2025-09-01,0.8043218738185889,0.0,2.285253573498268,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
bago aplaya,2025-09-08,0.8271537885333569,0.0,2.3100688050863907,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
bago aplaya,2025-09-15,0.8464703185058651,0.0,2.330803306738048,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
bago aplaya,2025-09-22,0.8628127205707024,0.0,2.348159819337064,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
bago aplaya,2025-09-29,0.8766389153183565,0.0,2.3627114591460097,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
bago gallera,2025-07-14,0.8924953148749961,0.0,2.631474444145862,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
bago gallera,2025-07-21,0.8924953148749961,0.0,2.6694661573120197,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
bago gallera,2025-07-28,0.8924953148749961,0.0,2.7066624344378636,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
bago gallera,2025-08-04,0.8924953148749961,0.0,2.7431112395159563,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
bago gallera,2025-08-11,0.8924953148749961,0.0,2.778855901657492,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
bago gallera,2025-08-18,0.8924953148749961,0.0,2.813935718894358,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
bago gallera,2025-08-25,0.8924953148749961,0.0,2.8483864644612336,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
bago gallera,2025-09-01,0.8924953148749961,0.0,2.882240814144051,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
bago gallera,2025-09-08,0.8924953148749961,0.0,2.915528709234354,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
bago gallera,2025-09-15,0.8924953148749961,0.0,2.9482776665661548,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
bago gallera,2025-09-22,0.8924953148749961,0.0,2.9805130447701513,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
bago gallera,2025-09-29,0.8924953148749961,0.0,3.0122582740730763,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
bago oshiro,2025-07-14,0.055189776205412135,0.0,0.8562104170193634,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
bago oshiro,2025-07-21,0.055189776205412135,0.0,0.86210072103994,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
bago oshiro,2025-07-28,0.055189776205412135,0.0,0.8679483373891794,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
bago oshiro,2025-08-04,0.055189776205412135,0.0,0.8737541809172619,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
bago oshiro,2025-08-11,0.055189776205412135,0.0,0.8795191342565627,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
bago oshiro,2025-08-18,0.055189776205412135,0.0,0.8852440493880633,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
bago oshiro,2025-08-25,0.055189776205412135,0.0,0.8909297491111818,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
bago oshiro,2025-09-01,0.055189776205412135,0.0,0.896577028424207,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
bago oshiro,2025-09-08,0.055189776205412135,0.0,0.9021866558218904,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
bago oshiro,2025-09-15,0.055189776205412135,0.0,0.9077593745161943,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
bago oshiro,2025-09-22,0.055189776205412135,0.0,0.9132959035856829,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
bago oshiro,2025-09-29,0.055189776205412135,0.0,0.9187969390585944,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
baguio,2025-07-14,1.1340642807721402,0.0,2.321325114436056,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
baguio,2025-07-21,1.1569698571332199,0.0,2.3914880237638276,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
baguio,2025-07-28,1.2551240188400594,0.0,2.5332337667789586,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
baguio,2025-08-04,1.325982113097276,0.020699609822743437,2.6312646163718085,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
baguio,2025-08-11,1.3832306218869672,0.05979243744401974,2.7066688063299145,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
baguio,2025-08-18,1.4290450356360445,0.09323794118605466,2.7648521300860343,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
baguio,2025-08-25,1.4659217514436065,0.12147265266541729,2.810370850221796,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
baguio,2025-09-01,1.495755049641023,0.14511009382199558,2.8464000054600502,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
baguio,2025-09-08,1.5200429687946957,0.1648334158425111,2.87525252174688,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
baguio,2025-09-15,1.5399644585307788,0.18129546122352758,2.89863345583803,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
baguio,2025-09-22,1.556447866769298,0.19507993296112036,2.9178158005774755,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
baguio,2025-09-29,1.5702241611347856,0.20668875797543507,2.933759564294136,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
balengaeng,2025-07-14,0.0,0.0,0.0,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
balengaeng,2025-07-21,0.0,0.0,0.0,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
balengaeng,2025-07-28,0.0,0.0,0.0,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
balengaeng,2025-08-04,0.0,0.0,0.0,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
balengaeng,2025-08-11,0.0,0.0,0.0,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
balengaeng,2025-08-18,0.0,0.0,0.0,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
balengaeng,2025-08-25,0.0,0.0,0.0,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
balengaeng,2025-09-01,0.0,0.0,0.0,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
balengaeng,2025-09-08,0.0,0.0,0.0,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
balengaeng,2025-09-15,0.0,0.0,0.0,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
balengaeng,2025-09-22,0.0,0.0,0.0,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
balengaeng,2025-09-29,0.0,0.0,0.0,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
baliok,2025-07-14,0.5789975748131604,0.0,2.2244204409200288,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
baliok,2025-07-21,0.6228323798123861,0.0,2.314938180843235,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
baliok,2025-07-28,0.7949631682997818,0.0,2.547799604026544,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
baliok,2025-08-04,0.8951497460502611,0.0,2.7219144468003096,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
baliok,2025-08-11,0.8972620507569048,0.0,2.7724435339860687,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
baliok,2025-08-18,1.1257973176189167,0.0,3.033073464528602,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
baliok,2025-08-25,0.7799445522973117,0.0,2.70865506743463,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
baliok,2025-09-01,0.9062430931555067,0.0,2.8493367997510926,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
baliok,2025-09-08,0.9440665944622332,0.0,2.8968418575415833,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
baliok,2025-09-15,0.8948551978760646,0.0,2.854160602555512,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
baliok,2025-09-22,0.8401335788996802,0.0,2.8038495117929285,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
baliok,2025-09-29,0.9415560741575238,0.0,2.9082536381334037,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
bangkas heights,2025-07-14,0.07870397325357271,0.0,1.0214116453891693,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
bangkas heights,2025-07-21,0.09026602760449647,0.0,1.0515676575641317,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
bangkas heights,2025-07-28,0.09549737495690644,0.0,1.0725814247070475,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
bangkas heights,2025-08-04,0.09146771507686062,0.0,1.0693849268383504,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
bangkas heights,2025-08-11,0.09457172588993927,0.0,1.0830342020133434,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
bangkas heights,2025-08-18,0.09218073423939838,0.0,1.0827236946800387,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
bangkas heights,2025-08-25,0.09402249363304112,0.0,1.0925044160566613,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
bangkas heights,2025-09-01,0.09260380291393973,0.0,1.0941505107638358,local_arima,future,c57d2000-cc98-4dfd-9dc2-a3e5d21e1b47
