Barangay_key,ds,yhat,yhat_lower,yhat_upper,model_name,horizon_type,status,run_id
acacia,2025-11-17,0.27801617661158345,0.1467601122646252,0.4097044764755193,prophet,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
acacia,2025-11-24,0.27532640701104105,0.1468302514797866,0.41477392964609616,prophet,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
acacia,2025-12-01,0.2640731164411082,0.1221837246704443,0.3967881081938433,prophet,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
acacia,2025-12-08,0.2523293813432913,0.11522743977722026,0.3881306514048297,prophet,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
acacia,2025-12-15,0.24991029574693574,0.10683583731640124,0.3917143868917824,prophet,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
acacia,2025-12-22,0.26064975068856805,0.12119063144098857,0.39599325173371197,prophet,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
acacia,2025-12-29,0.27935863438745445,0.15461276508439628,0.4116574359318067,prophet,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
acacia,2026-01-05,0.2960289926614796,0.15972282498127846,0.41425251254308165,prophet,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
acacia,2026-01-12,0.3034324103094772,0.17310438335681094,0.44784761359357483,prophet,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
acacia,2026-01-19,0.3017000144779092,0.1725281270648847,0.43577790068177513,prophet,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
acacia,2026-01-26,0.29667268162067606,0.17305094740148147,0.4306424181977294,prophet,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
acacia,2026-02-02,0.294239251419528,0.15766293298379275,0.43075930748717495,prophet,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
acacia,2026-02-09,0.2956643803863626,0.1575385541990478,0.4205334837360401,prophet,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
acacia,2026-02-16,0.29731469697282903,0.1636959311388447,0.4271559433008172,prophet,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
acacia,2026-02-23,0.2943090378725857,0.15271687662862327,0.4333499738430707,prophet,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
acacia,2026-03-02,0.2847457503206812,0.14804376185673088,0.4352755210395543,prophet,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
acacia,2026-03-09,0.2711575378714164,0.1319452097435246,0.4024962479113579,prophet,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
acacia,2026-03-16,0.25833178208449936,0.12302790868708156,0.39045913131943044,prophet,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
acacia,2026-03-23,0.24962702131906525,0.11303361252923416,0.3935785101552664,prophet,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
acacia,2026-03-30,0.2450724609680808,0.10918954507634146,0.37596166165074846,prophet,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
acacia,2026-04-06,0.24277406500181606,0.10504755980982021,0.37432225619265097,prophet,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
acacia,2026-04-13,0.24187961354383836,0.10722569966648562,0.3762310471537622,prophet,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
acacia,2026-04-20,0.24374613442217619,0.10442194986369882,0.3914743785801002,prophet,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
acacia,2026-04-27,0.24994121023056132,0.11581821170875384,0.39036024137614994,prophet,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
acacia,2026-05-04,0.25947333980336346,0.11852536697417486,0.39202346224620394,prophet,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
acacia,2026-05-11,0.26894799028106964,0.13336328646686246,0.4010740378333314,prophet,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
acacia,2026-05-18,0.2761983422126908,0.13246171982164667,0.4124980820310804,prophet,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
acacia,2026-05-25,0.2835040173974576,0.14768984469870367,0.4131547765415962,prophet,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
acacia,2026-06-01,0.29612236483646487,0.1620651065098843,0.4308823664789539,prophet,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
acacia,2026-06-08,0.3167552799667356,0.17885430897727642,0.4613468906065164,prophet,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
acacia,2026-06-15,0.3416547046105789,0.2157772143331462,0.47403280327943687,prophet,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
acacia,2026-06-22,0.3631598530494457,0.2291108627016492,0.5014652700081705,prophet,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
acacia,2026-06-29,0.37671998985726873,0.2381320699157711,0.521331769750761,prophet,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
acacia,2026-07-06,0.3850647167403107,0.24375389621984755,0.5225695708529927,prophet,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
agdao,2025-07-14,1.5101426246280993,0.09795260435999942,2.9223326448961995,arima,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
agdao,2025-07-21,1.5101426246280993,0.08499085482290085,2.9352943944332974,arima,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
agdao,2025-07-28,1.5101426246280993,0.07214593457176852,2.94813931468443,arima,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
agdao,2025-08-04,1.5101426246280993,0.05941474034137484,2.960870508914824,arima,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
agdao,2025-08-11,1.5101426246280993,0.04679430386468346,2.9734909453915153,arima,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
agdao,2025-08-18,1.5101426246280993,0.034281783791409316,2.9860034654647896,arima,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
agdao,2025-08-25,1.5101426246280993,0.02187445821814259,2.998410791038056,arima,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
agdao,2025-09-01,1.5101426246280993,0.009569717774411107,3.0107155314817877,arima,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
agdao,2025-09-08,1.5101426246280993,0.0,3.0229201900412708,arima,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
agdao,2025-09-15,1.5101426246280993,0.0,3.03502716978274,arima,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
agdao,2025-09-22,1.5101426246280993,0.0,3.047038779117903,arima,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
agdao,2025-09-29,1.5101426246280993,0.0,3.058957236942827,arima,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
agdao,2025-10-06,1.5101426246280993,0.0,3.07078467742358,arima,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
agdao,2025-10-13,1.5101426246280993,0.0,3.0825231544578746,arima,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
agdao,2025-10-20,1.5101426246280993,0.0,3.0941746458391095,arima,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
agdao,2025-10-27,1.5101426246280993,0.0,3.10574105714673,arima,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
agdao,2025-11-03,1.5101426246280993,0.0,3.1172242253845712,arima,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
agdao,2025-11-10,1.5101426246280993,0.0,3.128625922386855,arima,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
agdao,2025-11-17,1.5101426246280993,0.0,3.1399478580097235,arima,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
agdao,2025-11-24,1.5101426246280993,0.0,3.1511916831245856,arima,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
agdao,2025-12-01,1.5101426246280993,0.0,3.162358992428115,arima,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
agdao,2025-12-08,1.5101426246280993,0.0,3.1734513270824425,arima,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
agdao,2025-12-15,1.5101426246280993,0.0,3.184470177197913,arima,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
agdao,2025-12-22,1.5101426246280993,0.0,3.195416984169743,arima,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
agdao,2025-12-29,1.5101426246280993,0.0,3.2062931428789323,arima,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
agdao,2026-01-05,1.5101426246280993,0.0,3.21710000376697,arima,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
agdao,2026-01-12,1.5101426246280993,0.0,3.227838874793045,arima,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
agdao,2026-01-19,1.5101426246280993,0.0,3.238511023281809,arima,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
agdao,2026-01-26,1.5101426246280993,0.0,3.2491176776690742,arima,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
agdao,2026-02-02,1.5101426246280993,0.0,3.2596600291522537,arima,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
agdao,2026-02-09,1.5101426246280993,0.0,3.2701392332518227,arima,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
agdao,2026-02-16,1.5101426246280993,0.0,3.28055641128959,arima,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
agdao,2026-02-23,1.5101426246280993,0.0,3.2909126517891454,arima,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
agdao,2026-03-02,1.5101426246280993,0.0,3.3012090118034116,arima,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
agdao,2026-03-09,1.5101426246280993,0.0,3.3114465181739106,arima,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
agdao,2026-03-16,1.5101426246280993,0.0,3.321626168725967,arima,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
agdao,2026-03-23,1.5101426246280993,0.0,3.3317489334038033,arima,future,ok,fcc6965d-6047-40ee-b3ef-35556bc1df59
