Barangay_key,ds,yhat,yhat_lower,yhat_upper,model_name,horizon_type,run_id
alambre,2025-09-01,0.18152164949185,0.09373926285771103,0.2662485590166092,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
alambre,2025-09-08,0.18263483105000913,0.09542925994982918,0.2664187619700667,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
alambre,2025-09-15,0.18422263450391874,0.09657145193403857,0.27070893090729203,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
alambre,2025-09-22,0.1818780530631521,0.09648124560114421,0.2713151955156146,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
alambre,2025-09-29,0.1758436877855821,0.0907304601170936,0.2624809821733512,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
alambre,2025-10-06,0.16884172573667225,0.08946086901967028,0.2513366110803425,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
alambre,2025-10-13,0.16277746818498232,0.07894745055403143,0.24948820837364383,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
alambre,2025-10-20,0.15878122144788417,0.07953294215483522,0.23710949949564308,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
alambre,2025-10-27,0.1578258731135745,0.07502952697316338,0.241783978322734,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
alambre,2025-11-03,0.1614415721553621,0.07937162629961704,0.24653958463519943,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
alambre,2025-11-10,0.16813003666306323,0.08658367939226921,0.24707034457641383,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
alambre,2025-11-17,0.17378762409375653,0.08624576424766592,0.25968275111706585,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
alambre,2025-11-24,0.17324836793138337,0.08827309364044103,0.26152200030236183,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
alambre,2025-12-01,0.16579291718736053,0.08226325867515068,0.2452347637561214,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
alambre,2025-12-08,0.15741060464434978,0.07718309966464355,0.23980741584687557,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
alambre,2025-12-15,0.15596785713278102,0.07305636448062973,0.23882246236098573,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
alambre,2025-12-22,0.16431154020557515,0.07611062480206357,0.24711056246996288,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
alambre,2025-12-29,0.17824922721947986,0.09560261067559804,0.26844415420319623,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
alambre,2026-01-05,0.19055419910936905,0.10312443727195475,0.2820599542296131,preferred,future,369df0eb-a246-456e-a1ec-fcd93062499f
