Barangay_key,ds,yhat,yhat_lower,yhat_upper,model_name,horizon_type,run_id
alambre,2025-10-27,0.0,0.0,0.0,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
alambre,2025-11-03,0.0,0.0,0.0,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
alambre,2025-11-10,0.0,0.0,0.0,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
alambre,2025-11-17,0.0,0.0,0.0,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
alambre,2025-11-24,0.0,0.0,0.0,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
alambre,2025-12-01,0.0,0.0,0.0,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
alambre,2025-12-08,0.0,0.0,0.0,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
alambre,2025-12-15,0.0,0.0,0.0,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
alambre,2025-12-22,0.0,0.0,0.0,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
alambre,2025-12-29,0.0,0.0,0.0,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
alambre,2026-01-05,0.0,0.0,0.0,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
alambre,2026-01-12,0.0,0.0,0.0,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
alambre,2026-01-19,0.0,0.0,0.0,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
alambre,2026-01-26,0.0,0.0,0.0,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
alambre,2026-02-02,0.0,0.0,0.0,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
alambre,2026-02-09,0.0,0.0,0.0,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
alambre,2026-02-16,0.0,0.0,0.0,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
alambre,2026-02-23,0.0,0.0,0.0,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
alambre,2026-03-02,0.0,0.0,0.0,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
alambre,2026-03-09,0.0,0.0,0.0,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
alambre,2026-03-16,0.0,0.0,0.0,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
alambre,2026-03-23,0.0,0.0,0.0,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
alambre,2026-03-30,0.0,0.0,0.0,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
alambre,2026-04-06,0.0,0.0,0.0,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
alambre,2026-04-13,0.0,0.0,0.0,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
alambre,2026-04-20,0.0,0.0,0.0,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
alambre,2026-04-27,0.0,0.0,0.0,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
alambre,2026-05-04,0.0,0.0,0.0,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
alambre,2026-05-11,0.0,0.0,0.0,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
alambre,2026-05-18,0.0,0.0,0.0,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
alambre,2026-05-25,0.0,0.0,0.0,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
alambre,2026-06-01,0.0,0.0,0.0,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
alambre,2026-06-08,0.0,0.0,0.0,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
alambre,2026-06-15,0.0,0.0,0.0,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
alambre,2026-06-22,0.0,0.0,0.0,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
alambre,2026-06-29,0.0,0.0,0.0,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
alambre,2026-07-06,0.0,0.0,0.0,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
alejandra navarro,2025-07-14,0.42283129685616805,0.0,2.4766432817650927,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
alejandra navarro,2025-07-21,0.42283129685616805,0.0,2.492107102398733,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
alejandra navarro,2025-07-28,0.42283129685616805,0.0,2.5074562150254107,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
alejandra navarro,2025-08-04,0.42283129685616805,0.0,2.5226931350494373,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
alejandra navarro,2025-08-11,0.42283129685616805,0.0,2.5378202872645597,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
alejandra navarro,2025-08-18,0.42283129685616805,0.0,2.5528400103587683,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
alejandra navarro,2025-08-25,0.42283129685616805,0.0,2.567754561135171,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
alejandra navarro,2025-09-01,0.42283129685616805,0.0,2.582566118470522,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
alejandra navarro,2025-09-08,0.42283129685616805,0.0,2.597276787031049,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
alejandra navarro,2025-09-15,0.42283129685616805,0.0,2.611888600763531,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
alejandra navarro,2025-09-22,0.42283129685616805,0.0,2.6264035261780174,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
alejandra navarro,2025-09-29,0.42283129685616805,0.0,2.640823465437193,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
alejandra navarro,2025-10-06,0.42283129685616805,0.0,2.6551502592661214,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
alejandra navarro,2025-10-13,0.42283129685616805,0.0,2.6693856896949755,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
alejandra navarro,2025-10-20,0.42283129685616805,0.0,2.683531482646322,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
alejandra navarro,2025-10-27,0.42283129685616805,0.0,2.697589310377591,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
alejandra navarro,2025-11-03,0.42283129685616805,0.0,2.711560793788521,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
alejandra navarro,2025-11-10,0.42283129685616805,0.0,2.7254475046025903,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
alejandra navarro,2025-11-17,0.42283129685616805,0.0,2.7392509674307397,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
alejandra navarro,2025-11-24,0.42283129685616805,0.0,2.752972661725068,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
alejandra navarro,2025-12-01,0.42283129685616805,0.0,2.766614023629576,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
alejandra navarro,2025-12-08,0.42283129685616805,0.0,2.780176447734521,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
alejandra navarro,2025-12-15,0.42283129685616805,0.0,2.7936612887404406,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
alejandra navarro,2025-12-22,0.42283129685616805,0.0,2.80706986303747,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
alejandra navarro,2025-12-29,0.42283129685616805,0.0,2.8204034502051685,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
alejandra navarro,2026-01-05,0.42283129685616805,0.0,2.8336632944376787,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
alejandra navarro,2026-01-12,0.42283129685616805,0.0,2.846850605898724,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
alejandra navarro,2026-01-19,0.42283129685616805,0.0,2.8599665620106163,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
alejandra navarro,2026-01-26,0.42283129685616805,0.0,2.8730123086811585,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
alejandra navarro,2026-02-02,0.42283129685616805,0.0,2.8859889614720626,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
alejandra navarro,2026-02-09,0.42283129685616805,0.0,2.8988976067122514,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
alejandra navarro,2026-02-16,0.42283129685616805,0.0,2.911739302559194,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
alejandra navarro,2026-02-23,0.42283129685616805,0.0,2.9245150800112065,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
alejandra navarro,2026-03-02,0.42283129685616805,0.0,2.9372259438734574,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
alejandra navarro,2026-03-09,0.42283129685616805,0.0,2.9498728736802398,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
alejandra navarro,2026-03-16,0.42283129685616805,0.0,2.962456824575911,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
alejandra navarro,2026-03-23,0.42283129685616805,0.0,2.974978728156734,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
alejandra navarro,2026-03-30,0.42283129685616805,0.0,2.9874394932757244,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
alejandra navarro,2026-04-06,0.42283129685616805,0.0,2.9998400068124735,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
alejandra navarro,2026-04-13,0.42283129685616805,0.0,3.0121811344097873,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
alejandra navarro,2026-04-20,0.42283129685616805,0.0,3.024463721178875,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
alejandra navarro,2026-04-27,0.42283129685616805,0.0,3.036688592374716,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
alejandra navarro,2026-05-04,0.42283129685616805,0.0,3.0488565540431263,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
alejandra navarro,2026-05-11,0.42283129685616805,0.0,3.0609683936409655,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
alejandra navarro,2026-05-18,0.42283129685616805,0.0,3.0730248806308356,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
alejandra navarro,2026-05-25,0.42283129685616805,0.0,3.0850267670515303,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
alejandra navarro,2026-06-01,0.42283129685616805,0.0,3.096974788065456,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
alejandra navarro,2026-06-08,0.42283129685616805,0.0,3.108869662484122,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
alejandra navarro,2026-06-15,0.42283129685616805,0.0,3.120712093272789,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
alejandra navarro,2026-06-22,0.42283129685616805,0.0,3.1325027680352617,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
alejandra navarro,2026-06-29,0.42283129685616805,0.0,3.1442423594797777,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
alejandra navarro,2026-07-06,0.42283129685616805,0.0,3.1559315258668894,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
alfonso angliongto sr,2025-07-14,0.8278141982838628,0.0,3.302312218052649,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
alfonso angliongto sr,2025-07-21,0.8278142240076072,0.0,3.3054722100133813,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
alfonso angliongto sr,2025-07-28,0.8278142438181513,0.0,3.30862816144297,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
alfonso angliongto sr,2025-08-04,0.8278142590747816,0.0,3.311780091277534,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
alfonso angliongto sr,2025-08-11,0.827814270824321,0.0,3.3149280175273423,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
alfonso angliongto sr,2025-08-18,0.8278142798729559,0.0,3.3180719574686734,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
alfonso angliongto sr,2025-08-25,0.8278142868415518,0.0,3.3212119277916523,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
alfonso angliongto sr,2025-09-01,0.8278142922082541,0.0,3.3243479447141877,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
alfonso angliongto sr,2025-09-08,0.8278142963412951,0.0,3.3274800240698297,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
alfonso angliongto sr,2025-09-15,0.8278142995242607,0.0,3.3306081813755615,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
alfonso angliongto sr,2025-09-22,0.8278143019755476,0.0,3.333732431884141,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
alfonso angliongto sr,2025-09-29,0.8278143038633493,0.0,3.3368527906245573,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
alfonso angliongto sr,2025-10-06,0.8278143053171959,0.0,3.3399692724333416,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
alfonso angliongto sr,2025-10-13,0.8278143064368422,0.0,3.343081891978827,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
alfonso angliongto sr,2025-10-20,0.8278143072991117,0.0,3.3461906637799967,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
alfonso angliongto sr,2025-10-27,0.8278143079631685,0.0,3.3492956022211557,local_arima,future,369df0eb-a246-456e-a1ec-fcd93062499f
